x,f(x),meta
1577,1.360234699917422,1
1578,1.360178205401859,1
1579,1.360121679045761,1
1580,1.360065120814842,1
1581,1.360008530674763,1
1582,1.359951908591128,1
1583,1.359895254529489,1
1584,1.359838568455342,1
1585,1.359781850334128,1
1586,1.359725100131232,1
1587,1.359668317811987,1
1588,1.359611503341667,1
1589,1.359554656685493,1
1590,1.359497777808629,1
1591,1.359440866676186,1
1592,1.359383923253216,1
1593,1.359326947504717,1
1594,1.359269939395631,1
1595,1.359212898890843,1
1596,1.359155825955183,1
1597,1.359098720553424,1
1598,1.359041582650282,1
1599,1.358984412210417,1
1600,1.358927209198433,1
1601,1.358869973578877,1
1602,1.358812705316237,1
1603,1.358755404374947,1
1604,1.358698070719382,1
1605,1.358640704313861,1
1606,1.358583305122643,1
1607,1.358525873109933,1
1608,1.358468408239876,1
1609,1.358410910476560,1
1610,1.358353379784014,1
1611,1.358295816126210,1
1612,1.358238219467063,1
1613,1.358180589770428,1
1614,1.358122927000102,1
1615,1.358065231119823,1
1616,1.358007502093271,1
1617,1.357949739884069,1
1618,1.357891944455777,1
1619,1.357834115771899,1
1620,1.357776253795879,1
1621,1.357718358491103,1
1622,1.357660429820895,1
1623,1.357602467748522,1
1624,1.357544472237190,1
1625,1.357486443250045,1
1626,1.357428380750174,1
1627,1.357370284700604,1
1628,1.357312155064300,1
1629,1.357253991804169,1
1630,1.357195794883057,1
1631,1.357137564263749,1
1632,1.357079299908969,1
1633,1.357021001781380,1
1634,1.356962669843587,1
1635,1.356904304058129,1
1636,1.356845904387487,1
1637,1.356787470794081,1
1638,1.356729003240268,1
1639,1.356670501688344,1
1640,1.356611966100542,1
1641,1.356553396439037,1
1642,1.356494792665937,1
1643,1.356436154743290,1
1644,1.356377482633083,1
1645,1.356318776297240,1
1646,1.356260035697621,1
1647,1.356201260796023,1
1648,1.356142451554184,1
1649,1.356083607933775,1
1650,1.356024729896405,1
1651,1.355965817403621,1
1652,1.355906870416905,1
1653,1.355847888897677,1
1654,1.355788872807293,1
1655,1.355729822107043,1
1656,1.355670736758156,1
1657,1.355611616721796,1
1658,1.355552461959062,1
1659,1.355493272430989,1
1660,1.355434048098549,1
1661,1.355374788922648,1
1662,1.355315494864126,1
1663,1.355256165883761,1
1664,1.355196801942263,1
1665,1.355137403000280,1
1666,1.355077969018391,1
1667,1.355018499957113,1
1668,1.354958995776895,1
1669,1.354899456438121,1
1670,1.354839881901109,1
1671,1.354780272126111,1
1672,1.354720627073313,1
1673,1.354660946702835,1
1674,1.354601230974730,1
1675,1.354541479848983,1
1676,1.354481693285515,1
1677,1.354421871244178,1
1678,1.354362013684758,1
1679,1.354302120566973,1
1680,1.354242191850473,1
1681,1.354182227494843,1
1682,1.354122227459598,1
1683,1.354062191704185,1
1684,1.354002120187985,1
1685,1.353942012870311,1
1686,1.353881869710403,1
1687,1.353821690667439,1
1688,1.353761475700525,1
1689,1.353701224768698,1
1690,1.353640937830927,1
1691,1.353580614846112,1
1692,1.353520255773084,1
1693,1.353459860570604,1
1694,1.353399429197363,1
1695,1.353338961611984,1
1696,1.353278457773019,1
1697,1.353217917638950,1
1698,1.353157341168190,1
1699,1.353096728319080,1
1700,1.353036079049892,1
1701,1.352975393318827,1
1702,1.352914671084014,1
1703,1.352853912303514,1
1704,1.352793116935314,1
1705,1.352732284937331,1
1706,1.352671416267410,1
1707,1.352610510883326,1
1708,1.352549568742781,1
1709,1.352488589803404,1
1710,1.352427574022756,1
1711,1.352366521358320,1
1712,1.352305431767513,1
1713,1.352244305207673,1
1714,1.352183141636071,1
1715,1.352121941009902,1
1716,1.352060703286288,1
1717,1.351999428422280,1
1718,1.351938116374853,1
1719,1.351876767100910,1
1720,1.351815380557280,1
1721,1.351753956700718,1
1722,1.351692495487905,1
1723,1.351630996875449,1
1724,1.351569460819882,1
1725,1.351507887277661,1
1726,1.351446276205172,1
1727,1.351384627558721,1
1728,1.351322941294544,1
1729,1.351261217368797,1
1730,1.351199455737565,1
1731,1.351137656356855,1
1732,1.351075819182598,1
1733,1.351013944170650,1
1734,1.350952031276792,1
1735,1.350890080456726,1
1736,1.350828091666081,1
1737,1.350766064860407,1
1738,1.350703999995178,1
1739,1.350641897025791,1
1740,1.350579755907566,1
1741,1.350517576595745,1
1742,1.350455359045495,1
1743,1.350393103211901,1
1744,1.350330809049975,1
1745,1.350268476514648,1
1746,1.350206105560774,1
1747,1.350143696143128,1
1748,1.350081248216406,1
1749,1.350018761735228,1
1750,1.349956236654132,1
1751,1.349893672927578,1
1752,1.349831070509948,1
1753,1.349768429355543,1
1754,1.349705749418584,1
1755,1.349643030653214,1
1756,1.349580273013496,1
1757,1.349517476453410,1
1758,1.349454640926860,1
1759,1.349391766387665,1
1760,1.349328852789566,1
1761,1.349265900086223,1
1762,1.349202908231215,1
1763,1.349139877178038,1
1764,1.349076806880108,1
1765,1.349013697290759,1
1766,1.348950548363243,1
1767,1.348887360050731,1
1768,1.348824132306310,1
1769,1.348760865082986,1
1770,1.348697558333682,1
1771,1.348634212011238,1
1772,1.348570826068412,1
1773,1.348507400457877,1
1774,1.348443935132223,1
1775,1.348380430043958,1
1776,1.348316885145505,1
1777,1.348253300389204,1
1778,1.348189675727310,1
1779,1.348126011111992,1
1780,1.348062306495339,1
1781,1.347998561829350,1
1782,1.347934777065944,1
1783,1.347870952156951,1
1784,1.347807087054117,1
1785,1.347743181709103,1
1786,1.347679236073484,1
1787,1.347615250098748,1
1788,1.347551223736299,1
1789,1.347487156937452,1
1790,1.347423049653439,1
1791,1.347358901835400,1
1792,1.347294713434394,1
1793,1.347230484401389,1
1794,1.347166214687266,1
1795,1.347101904242819,1
1796,1.347037553018756,1
1797,1.346973160965693,1
1798,1.346908728034162,1
1799,1.346844254174603,1
1800,1.346779739337371,1
1801,1.346715183472728,1
1802,1.346650586530851,1
1803,1.346585948461826,1
1804,1.346521269215649,1
1805,1.346456548742226,1
1806,1.346391786991376,1
1807,1.346326983912824,1
1808,1.346262139456208,1
1809,1.346197253571074,1
1810,1.346132326206876,1
1811,1.346067357312980,1
1812,1.346002346838659,1
1813,1.345937294733095,1
1814,1.345872200945377,1
1815,1.345807065424505,1
1816,1.345741888119384,1
1817,1.345676668978830,1
1818,1.345611407951564,1
1819,1.345546104986215,1
1820,1.345480760031318,1
1821,1.345415373035318,1
1822,1.345349943946563,1
1823,1.345284472713309,1
1824,1.345218959283720,1
1825,1.345153403605863,1
1826,1.345087805627711,1
1827,1.345022165297145,1
1828,1.344956482561950,1
1829,1.344890757369814,1
1830,1.344824989668333,1
1831,1.344759179405005,1
1832,1.344693326527236,1
1833,1.344627430982331,1
1834,1.344561492717504,1
1835,1.344495511679868,1
1836,1.344429487816444,1
1837,1.344363421074153,1
1838,1.344297311399820,1
1839,1.344231158740173,1
1840,1.344164963041842,1
1841,1.344098724251359,1
1842,1.344032442315160,1
1843,1.343966117179581,1
1844,1.343899748790859,1
1845,1.343833337095135,1
1846,1.343766882038447,1
1847,1.343700383566738,1
1848,1.343633841625849,1
1849,1.343567256161523,1
1850,1.343500627119402,1
1851,1.343433954445028,1
1852,1.343367238083842,1
1853,1.343300477981187,1
1854,1.343233674082303,1
1855,1.343166826332328,1
1856,1.343099934676301,1
1857,1.343032999059157,1
1858,1.342966019425733,1
1859,1.342898995720759,1
1860,1.342831927888867,1
1861,1.342764815874583,1
1862,1.342697659622332,1
1863,1.342630459076436,1
1864,1.342563214181113,1
1865,1.342495924880477,1
1866,1.342428591118539,1
1867,1.342361212839206,1
1868,1.342293789986281,1
1869,1.342226322503460,1
1870,1.342158810334337,1
1871,1.342091253422399,1
1872,1.342023651711028,1
1873,1.341956005143502,1
1874,1.341888313662990,1
1875,1.341820577212557,1
1876,1.341752795735162,1
1877,1.341684969173655,1
1878,1.341617097470781,1
1879,1.341549180569177,1
1880,1.341481218411373,1
1881,1.341413210939790,1
1882,1.341345158096743,1
1883,1.341277059824437,1
1884,1.341208916064969,1
1885,1.341140726760327,1
1886,1.341072491852390,1
1887,1.341004211282928,1
1888,1.340935884993600,1
1889,1.340867512925958,1
1890,1.340799095021441,1
1891,1.340730631221378,1
1892,1.340662121466988,1
1893,1.340593565699378,1
1894,1.340524963859546,1
1895,1.340456315888375,1
1896,1.340387621726639,1
1897,1.340318881314998,1
1898,1.340250094594001,1
1899,1.340181261504083,1
1900,1.340112381985568,1
1901,1.340043455978664,1
1902,1.339974483423468,1
1903,1.339905464259961,1
1904,1.339836398428011,1
1905,1.339767285867373,1
1906,1.339698126517684,1
1907,1.339628920318468,1
1908,1.339559667209135,1
1909,1.339490367128977,1
1910,1.339421020017171,1
1911,1.339351625812778,1
1912,1.339282184454743,1
1913,1.339212695881894,1
1914,1.339143160032940,1
1915,1.339073576846477,1
1916,1.339003946260980,1
1917,1.338934268214806,1
1918,1.338864542646196,1
1919,1.338794769493270,1
1920,1.338724948694031,1
1921,1.338655080186362,1
1922,1.338585163908027,1
1923,1.338515199796671,1
1924,1.338445187789816,1
1925,1.338375127824868,1
1926,1.338305019839109,1
1927,1.338234863769701,1
1928,1.338164659553685,1
1929,1.338094407127980,1
1930,1.338024106429385,1
1931,1.337953757394573,1
1932,1.337883359960099,1
1933,1.337812914062392,1
1934,1.337742419637758,1
1935,1.337671876622381,1
1936,1.337601284952321,1
1937,1.337530644563514,1
1938,1.337459955391770,1
1939,1.337389217372775,1
1940,1.337318430442093,1
1941,1.337247594535157,1
1942,1.337176709587280,1
1943,1.337105775533644,1
1944,1.337034792309308,1
1945,1.336963759849205,1
1946,1.336892678088137,1
1947,1.336821546960782,1
1948,1.336750366401690,1
1949,1.336679136345282,1
1950,1.336607856725851,1
1951,1.336536527477563,1
1952,1.336465148534452,1
1953,1.336393719830425,1
1954,1.336322241299258,1
1955,1.336250712874600,1
1956,1.336179134489965,1
1957,1.336107506078740,1
1958,1.336035827574179,1
1959,1.335964098909407,1
1960,1.335892320017415,1
1961,1.335820490831063,1
1962,1.335748611283078,1
1963,1.335676681306056,1
1964,1.335604700832457,1
1965,1.335532669794612,1
1966,1.335460588124713,1
1967,1.335388455754823,1
1968,1.335316272616866,1
1969,1.335244038642635,1
1970,1.335171753763786,1
1971,1.335099417911839,1
1972,1.335027031018180,1
1973,1.334954593014057,1
1974,1.334882103830582,1
1975,1.334809563398731,1
1976,1.334736971649341,1
1977,1.334664328513113,1
1978,1.334591633920610,1
1979,1.334518887802255,1
1980,1.334446090088334,1
1981,1.334373240708992,1
1982,1.334300339594237,1
1983,1.334227386673935,1
1984,1.334154381877813,1
1985,1.334081325135457,1
1986,1.334008216376313,1
1987,1.333935055529684,1
1988,1.333861842524732,1
1989,1.333788577290479,1
1990,1.333715259755800,1
1991,1.333641889849431,1
1992,1.333568467499965,1
1993,1.333494992635848,1
1994,1.333421465185386,1
1995,1.333347885076738,1
1996,1.333274252237918,1
1997,1.333200566596798,1
1998,1.333126828081102,1
1999,1.333053036618408,1
2000,1.332979192136148,1
2001,1.332905294561610,1
2002,1.332831343821929,1
2003,1.332757339844100,1
2004,1.332683282554963,1
2005,1.332609171881216,1
2006,1.332535007749404,1
2007,1.332460790085924,1
2008,1.332386518817025,1
2009,1.332312193868805,1
2010,1.332237815167212,1
2011,1.332163382638043,1
2012,1.332088896206945,1
2013,1.332014355799412,1
2014,1.331939761340787,1
2015,1.331865112756261,1
2016,1.331790409970873,1
2017,1.331715652909506,1
2018,1.331640841496893,1
2019,1.331565975657612,1
2020,1.331491055316084,1
2021,1.331416080396579,1
2022,1.331341050823211,1
2023,1.331265966519936,1
2024,1.331190827410556,1
2025,1.331115633418717,1
2026,1.331040384467908,1
2027,1.330965080481458,1
2028,1.330889721382543,1
2029,1.330814307094176,1
2030,1.330738837539215,1
2031,1.330663312640357,1
2032,1.330587732320141,1
2033,1.330512096500945,1
2034,1.330436405104988,1
2035,1.330360658054325,1
2036,1.330284855270855,1
2037,1.330208996676311,1
2038,1.330133082192265,1
2039,1.330057111740129,1
2040,1.329981085241148,1
2041,1.329905002616407,1
2042,1.329828863786825,1
2043,1.329752668673157,1
2044,1.329676417195996,1
2045,1.329600109275765,1
2046,1.329523744832725,1
2047,1.329447323786970,1
2048,1.329370846058427,1
2049,1.329294311566856,1
2050,1.329217720231850,1
2051,1.329141071972833,1
2052,1.329064366709063,1
2053,1.328987604359626,1
2054,1.328910784843440,1
2055,1.328833908079255,1
2056,1.328756973985647,1
2057,1.328679982481025,1
2058,1.328602933483624,1
2059,1.328525826911508,1
2060,1.328448662682570,1
2061,1.328371440714530,1
2062,1.328294160924933,1
2063,1.328216823231152,1
2064,1.328139427550387,1
2065,1.328061973799660,1
2066,1.327984461895822,1
2067,1.327906891755545,1
2068,1.327829263295328,1
2069,1.327751576431490,1
2070,1.327673831080175,1
2071,1.327596027157351,1
2072,1.327518164578805,1
2073,1.327440243260146,1
2074,1.327362263116806,1
2075,1.327284224064035,1
2076,1.327206126016906,1
2077,1.327127968890308,1
2078,1.327049752598950,1
2079,1.326971477057362,1
2080,1.326893142179889,1
2081,1.326814747880694,1
2082,1.326736294073757,1
2083,1.326657780672875,1
2084,1.326579207591661,1
2085,1.326500574743543,1
2086,1.326421882041763,1
2087,1.326343129399379,1
2088,1.326264316729260,1
2089,1.326185443944092,1
2090,1.326106510956371,1
2091,1.326027517678406,1
2092,1.325948464022317,1
2093,1.325869349900037,1
2094,1.325790175223308,1
2095,1.325710939903682,1
2096,1.325631643852522,1
2097,1.325552286980997,1
2098,1.325472869200088,1
2099,1.325393390420582,1
2100,1.325313850553073,1
2101,1.325234249507964,1
2102,1.325154587195460,1
2103,1.325074863525576,1
2104,1.324995078408131,1
2105,1.324915231752746,1
2106,1.324835323468849,1
2107,1.324755353465670,1
2108,1.324675321652243,1
2109,1.324595227937404,1
2110,1.324515072229789,1
2111,1.324434854437837,1
2112,1.324354574469788,1
2113,1.324274232233680,1
2114,1.324193827637353,1
2115,1.324113360588443,1
2116,1.324032830994387,1
2117,1.323952238762417,1
2118,1.323871583799566,1
2119,1.323790866012659,1
2120,1.323710085308320,1
2121,1.323629241592968,1
2122,1.323548334772816,1
2123,1.323467364753871,1
2124,1.323386331441934,1
2125,1.323305234742600,1
2126,1.323224074561254,1
2127,1.323142850803076,1
2128,1.323061563373034,1
2129,1.322980212175889,1
2130,1.322898797116189,1
2131,1.322817318098276,1
2132,1.322735775026276,1
2133,1.322654167804105,1
2134,1.322572496335467,1
2135,1.322490760523853,1
2136,1.322408960272539,1
2137,1.322327095484588,1
2138,1.322245166062846,1
2139,1.322163171909946,1
2140,1.322081112928303,1
2141,1.321998989020115,1
2142,1.321916800087364,1
2143,1.321834546031811,1
2144,1.321752226755002,1
2145,1.321669842158261,1
2146,1.321587392142691,1
2147,1.321504876609177,1
2148,1.321422295458380,1
2149,1.321339648590741,1
2150,1.321256935906478,1
2151,1.321174157305584,1
2152,1.321091312687829,1
2153,1.321008401952759,1
2154,1.320925424999693,1
2155,1.320842381727725,1
2156,1.320759272035723,1
2157,1.320676095822327,1
2158,1.320592852985947,1
2159,1.320509543424767,1
2160,1.320426167036741,1
2161,1.320342723719591,1
2162,1.320259213370812,1
2163,1.320175635887663,1
2164,1.320091991167174,1
2165,1.320008279106141,1
2166,1.319924499601127,1
2167,1.319840652548460,1
2168,1.319756737844233,1
2169,1.319672755384305,1
2170,1.319588705064296,1
2171,1.319504586779592,1
2172,1.319420400425337,1
2173,1.319336145896441,1
2174,1.319251823087573,1
2175,1.319167431893161,1
2176,1.319082972207393,1
2177,1.318998443924216,1
2178,1.318913846937336,1
2179,1.318829181140213,1
2180,1.318744446426066,1
2181,1.318659642687870,1
2182,1.318574769818353,1
2183,1.318489827709998,1
2184,1.318404816255042,1
2185,1.318319735345474,1
2186,1.318234584873036,1
2187,1.318149364729220,1
2188,1.318064074805269,1
2189,1.317978714992176,1
2190,1.317893285180682,1
2191,1.317807785261278,1
2192,1.317722215124200,1
2193,1.317636574659432,1
2194,1.317550863756704,1
2195,1.317465082305491,1
2196,1.317379230195012,1
2197,1.317293307314229,1
2198,1.317207313551849,1
2199,1.317121248796318,1
2200,1.317035112935824,1
2201,1.316948905858297,1
2202,1.316862627451406,1
2203,1.316776277602556,1
2204,1.316689856198895,1
2205,1.316603363127303,1
2206,1.316516798274400,1
2207,1.316430161526540,1
2208,1.316343452769813,1
2209,1.316256671890040,1
2210,1.316169818772778,1
2211,1.316082893303315,1
2212,1.315995895366671,1
2213,1.315908824847597,1
2214,1.315821681630572,1
2215,1.315734465599806,1
2216,1.315647176639235,1
2217,1.315559814632524,1
2218,1.315472379463064,1
2219,1.315384871013971,1
2220,1.315297289168087,1
2221,1.315209633807975,1
2222,1.315121904815925,1
2223,1.315034102073945,1
2224,1.314946225463768,1
2225,1.314858274866845,1
2226,1.314770250164347,1
2227,1.314682151237163,1
2228,1.314593977965902,1
2229,1.314505730230888,1
2230,1.314417407912161,1
2231,1.314329010889477,1
2232,1.314240539042305,1
2233,1.314151992249828,1
2234,1.314063370390942,1
2235,1.313974673344254,1
2236,1.313885900988080,1
2237,1.313797053200449,1
2238,1.313708129859096,1
2239,1.313619130841464,1
2240,1.313530056024705,1
2241,1.313440905285674,1
2242,1.313351678500934,1
2243,1.313262375546751,1
2244,1.313172996299092,1
2245,1.313083540633631,1
2246,1.312994008425738,1
2247,1.312904399550488,1
2248,1.312814713882652,1
2249,1.312724951296701,1
2250,1.312635111666803,1
2251,1.312545194866823,1
2252,1.312455200770321,1
2253,1.312365129250553,1
2254,1.312274980180467,1
2255,1.312184753432703,1
2256,1.312094448879594,1
2257,1.312004066393165,1
2258,1.311913605845128,1
2259,1.311823067106885,1
2260,1.311732450049525,1
2261,1.311641754543825,1
2262,1.311550980460246,1
2263,1.311460127668935,1
2264,1.311369196039722,1
2265,1.311278185442119,1
2266,1.311187095745321,1
2267,1.311095926818203,1
2268,1.311004678529319,1
2269,1.310913350746903,1
2270,1.310821943338865,1
2271,1.310730456172790,1
2272,1.310638889115943,1
2273,1.310547242035259,1
2274,1.310455514797349,1
2275,1.310363707268493,1
2276,1.310271819314647,1
2277,1.310179850801432,1
2278,1.310087801594141,1
2279,1.309995671557734,1
2280,1.309903460556838,1
2281,1.309811168455748,1
2282,1.309718795118418,1
2283,1.309626340408472,1
2284,1.309533804189191,1
2285,1.309441186323522,1
2286,1.309348486674069,1
2287,1.309255705103098,1
2288,1.309162841472529,1
2289,1.309069895643943,1
2290,1.308976867478574,1
2291,1.308883756837312,1
2292,1.308790563580701,1
2293,1.308697287568936,1
2294,1.308603928661863,1
2295,1.308510486718981,1
2296,1.308416961599434,1
2297,1.308323353162016,1
2298,1.308229661265168,1
2299,1.308135885766975,1
2300,1.308042026525167,1
2301,1.307948083397117,1
2302,1.307854056239840,1
2303,1.307759944909991,1
2304,1.307665749263866,1
2305,1.307571469157399,1
2306,1.307477104446159,1
2307,1.307382654985353,1
2308,1.307288120629823,1
2309,1.307193501234042,1
2310,1.307098796652119,1
2311,1.307004006737790,1
2312,1.306909131344424,1
2313,1.306814170325016,1
2314,1.306719123532192,1
2315,1.306623990818199,1
2316,1.306528772034913,1
2317,1.306433467033831,1
2318,1.306338075666075,1
2319,1.306242597782384,1
2320,1.306147033233121,1
2321,1.306051381868265,1
2322,1.305955643537412,1
2323,1.305859818089776,1
2324,1.305763905374183,1
2325,1.305667905239073,1
2326,1.305571817532500,1
2327,1.305475642102126,1
2328,1.305379378795223,1
2329,1.305283027458673,1
2330,1.305186587938963,1
2331,1.305090060082184,1
2332,1.304993443734034,1
2333,1.304896738739812,1
2334,1.304799944944418,1
2335,1.304703062192353,1
2336,1.304606090327716,1
2337,1.304509029194203,1
2338,1.304411878635107,1
2339,1.304314638493314,1
2340,1.304217308611304,1
2341,1.304119888831148,1
2342,1.304022378994508,1
2343,1.303924778942635,1
2344,1.303827088516367,1
2345,1.303729307556128,1
2346,1.303631435901927,1
2347,1.303533473393356,1
2348,1.303435419869589,1
2349,1.303337275169380,1
2350,1.303239039131061,1
2351,1.303140711592545,1
2352,1.303042292391316,1
2353,1.302943781364436,1
2354,1.302845178348539,1
2355,1.302746483179830,1
2356,1.302647695694086,1
2357,1.302548815726650,1
2358,1.302449843112434,1
2359,1.302350777685914,1
2360,1.302251619281132,1
2361,1.302152367731691,1
2362,1.302053022870755,1
2363,1.301953584531050,1
2364,1.301854052544856,1
2365,1.301754426744012,1
2366,1.301654706959912,1
2367,1.301554893023501,1
2368,1.301454984765279,1
2369,1.301354982015295,1
2370,1.301254884603144,1
2371,1.301154692357972,1
2372,1.301054405108467,1
2373,1.300954022682864,1
2374,1.300853544908938,1
2375,1.300752971614004,1
2376,1.300652302624920,1
2377,1.300551537768076,1
2378,1.300450676869402,1
2379,1.300349719754359,1
2380,1.300248666247943,1
2381,1.300147516174679,1
2382,1.300046269358622,1
2383,1.299944925623355,1
2384,1.299843484791984,1
2385,1.299741946687143,1
2386,1.299640311130986,1
2387,1.299538577945187,1
2388,1.299436746950941,1
2389,1.299334817968960,1
2390,1.299232790819471,1
2391,1.299130665322213,1
2392,1.299028441296441,1
2393,1.298926118560918,1
2394,1.298823696933915,1
2395,1.298721176233210,1
2396,1.298618556276089,1
2397,1.298515836879337,1
2398,1.298413017859244,1
2399,1.298310099031597,1
2400,1.298207080211683,1
2401,1.298103961214284,1
2402,1.298000741853677,1
2403,1.297897421943629,1
2404,1.297794001297402,1
2405,1.297690479727743,1
2406,1.297586857046888,1
2407,1.297483133066557,1
2408,1.297379307597953,1
2409,1.297275380451762,1
2410,1.297171351438148,1
2411,1.297067220366753,1
2412,1.296962987046695,1
2413,1.296858651286564,1
2414,1.296754212894425,1
2415,1.296649671677809,1
2416,1.296545027443719,1
2417,1.296440279998622,1
2418,1.296335429148447,1
2419,1.296230474698590,1
2420,1.296125416453903,1
2421,1.296020254218698,1
2422,1.295914987796743,1
2423,1.295809616991259,1
2424,1.295704141604921,1
2425,1.295598561439854,1
2426,1.295492876297628,1
2427,1.295387085979264,1
2428,1.295281190285224,1
2429,1.295175189015412,1
2430,1.295069081969174,1
2431,1.294962868945290,1
2432,1.294856549741981,1
2433,1.294750124156896,1
2434,1.294643591987121,1
2435,1.294536953029168,1
2436,1.294430207078978,1
2437,1.294323353931915,1
2438,1.294216393382770,1
2439,1.294109325225751,1
2440,1.294002149254487,1
2441,1.293894865262023,1
2442,1.293787473040819,1
2443,1.293679972382747,1
2444,1.293572363079088,1
2445,1.293464644920532,1
2446,1.293356817697175,1
2447,1.293248881198515,1
2448,1.293140835213452,1
2449,1.293032679530285,1
2450,1.292924413936709,1
2451,1.292816038219815,1
2452,1.292707552166083,1
2453,1.292598955561386,1
2454,1.292490248190984,1
2455,1.292381429839520,1
2456,1.292272500291021,1
2457,1.292163459328895,1
2458,1.292054306735929,1
2459,1.291945042294283,1
2460,1.291835665785493,1
2461,1.291726176990466,1
2462,1.291616575689475,1
2463,1.291506861662162,1
2464,1.291397034687533,1
2465,1.291287094543952,1
2466,1.291177041009146,1
2467,1.291066873860196,1
2468,1.290956592873539,1
2469,1.290846197824961,1
2470,1.290735688489600,1
2471,1.290625064641937,1
2472,1.290514326055802,1
2473,1.290403472504362,1
2474,1.290292503760126,1
2475,1.290181419594937,1
2476,1.290070219779975,1
2477,1.289958904085749,1
2478,1.289847472282097,1
2479,1.289735924138184,1
2480,1.289624259422498,1
2481,1.289512477902849,1
2482,1.289400579346364,1
2483,1.289288563519487,1
2484,1.289176430187973,1
2485,1.289064179116890,1
2486,1.288951810070611,1
2487,1.288839322812817,1
2488,1.288726717106488,1
2489,1.288613992713906,1
2490,1.288501149396649,1
2491,1.288388186915589,1
2492,1.288275105030889,1
2493,1.288161903502001,1
2494,1.288048582087663,1
2495,1.287935140545896,1
2496,1.287821578633999,1
2497,1.287707896108552,1
2498,1.287594092725407,1
2499,1.287480168239687,1
2500,1.287366122405785,1
2501,1.287251954977361,1
2502,1.287137665707335,1
2503,1.287023254347889,1
2504,1.286908720650462,1
2505,1.286794064365746,1
2506,1.286679285243686,1
2507,1.286564383033474,1
2508,1.286449357483547,1
2509,1.286334208341585,1
2510,1.286218935354506,1
2511,1.286103538268467,1
2512,1.285988016828855,1
2513,1.285872370780288,1
2514,1.285756599866612,1
2515,1.285640703830895,1
2516,1.285524682415429,1
2517,1.285408535361720,1
2518,1.285292262410491,1
2519,1.285175863301675,1
2520,1.285059337774415,1
2521,1.284942685567057,1
2522,1.284825906417149,1
2523,1.284709000061439,1
2524,1.284591966235871,1
2525,1.284474804675577,1
2526,1.284357515114883,1
2527,1.284240097287298,1
2528,1.284122550925512,1
2529,1.284004875761397,1
2530,1.283887071525998,1
2531,1.283769137949534,1
2532,1.283651074761393,1
2533,1.283532881690126,1
2534,1.283414558463450,1
2535,1.283296104808237,1
2536,1.283177520450518,1
2537,1.283058805115471,1
2538,1.282939958527428,1
2539,1.282820980409861,1
2540,1.282701870485387,1
2541,1.282582628475758,1
2542,1.282463254101861,1
2543,1.282343747083716,1
2544,1.282224107140468,1
2545,1.282104333990386,1
2546,1.281984427350858,1
2547,1.281864386938390,1
2548,1.281744212468600,1
2549,1.281623903656215,1
2550,1.281503460215067,1
2551,1.281382881858090,1
2552,1.281262168297316,1
2553,1.281141319243871,1
2554,1.281020334407970,1
2555,1.280899213498918,1
2556,1.280777956225098,1
2557,1.280656562293977,1
2558,1.280535031412093,1
2559,1.280413363285058,1
2560,1.280291557617550,1
2561,1.280169614113310,1
2562,1.280047532475139,1
2563,1.279925312404896,1
2564,1.279802953603487,1
2565,1.279680455770869,1
2566,1.279557818606042,1
2567,1.279435041807045,1
2568,1.279312125070954,1
2569,1.279189068093873,1
2570,1.279065870570937,1
2571,1.278942532196303,1
2572,1.278819052663147,1
2573,1.278695431663660,1
2574,1.278571668889044,1
2575,1.278447764029508,1
2576,1.278323716774261,1
2577,1.278199526811514,1
2578,1.278075193828470,1
2579,1.277950717511319,1
2580,1.277826097545241,1
2581,1.277701333614394,1
2582,1.277576425401912,1
2583,1.277451372589904,1
2584,1.277326174859445,1
2585,1.277200831890572,1
2586,1.277075343362283,1
2587,1.276949708952531,1
2588,1.276823928338216,1
2589,1.276698001195186,1
2590,1.276571927198229,1
2591,1.276445706021069,1
2592,1.276319337336361,1
2593,1.276192820815689,1
2594,1.276066156129559,1
2595,1.275939342947392,1
2596,1.275812380937525,1
2597,1.275685269767204,1
2598,1.275558009102574,1
2599,1.275430598608684,1
2600,1.275303037949474,1
2601,1.275175326787774,1
2602,1.275047464785298,1
2603,1.274919451602640,1
2604,1.274791286899267,1
2605,1.274662970333518,1
2606,1.274534501562596,1
2607,1.274405880242561,1
2608,1.274277106028331,1
2609,1.274148178573672,1
2610,1.274019097531195,1
2611,1.273889862552350,1
2612,1.273760473287422,1
2613,1.273630929385524,1
2614,1.273501230494594,1
2615,1.273371376261389,1
2616,1.273241366331478,1
2617,1.273111200349240,1
2618,1.272980877957855,1
2619,1.272850398799303,1
2620,1.272719762514356,1
2621,1.272588968742570,1
2622,1.272458017122286,1
2623,1.272326907290620,1
2624,1.272195638883456,1
2625,1.272064211535448,1
2626,1.271932624880005,1
2627,1.271800878549292,1
2628,1.271668972174223,1
2629,1.271536905384454,1
2630,1.271404677808377,1
2631,1.271272289073117,1
2632,1.271139738804523,1
2633,1.271007026627167,1
2634,1.270874152164333,1
2635,1.270741115038011,1
2636,1.270607914868899,1
2637,1.270474551276387,1
2638,1.270341023878557,1
2639,1.270207332292176,1
2640,1.270073476132690,1
2641,1.269939455014218,1
2642,1.269805268549543,1
2643,1.269670916350112,1
2644,1.269536398026025,1
2645,1.269401713186030,1
2646,1.269266861437517,1
2647,1.269131842386513,1
2648,1.268996655637672,1
2649,1.268861300794275,1
2650,1.268725777458218,1
2651,1.268590085230006,1
2652,1.268454223708752,1
